,0
678,5402.0
679,0.0
680,10160.0
681,4284.0
682,4397.0
683,2685.0
684,0.0
685,3917.0
686,2781.0
687,3054.0
688,0.0
689,4782.0
690,2.0
691,2738.0
692,1236.0
693,1801.0
694,1773.0
695,1638.0
696,0.0
697,0.0
698,0.0
699,0.0
700,3879.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,6549.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,5153.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,4566.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,10143.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,6840.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,2777.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,2377.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,2350.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,3911.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
