,0
775,0.0
776,0.0
777,0.0
778,10278.0
779,-67.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,16741.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,21348.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,36371.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,-999.0
832,4461.0
833,6458.0
834,49510.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,19627.0
845,8361.0
846,9334.0
847,10265.0
848,52043.0
849,0.0
850,0.0
851,0.0
852,0.0
853,831.0
854,11400.0
855,11101.0
856,0.0
857,0.0
858,0.0
859,34587.0
860,9968.0
861,13204.0
862,57566.0
863,0.0
864,0.0
865,0.0
866,0.0
867,6787.0
868,12135.0
869,11922.0
870,10730.0
871,0.0
872,15753.0
873,9767.0
874,13356.0
875,12756.0
876,55552.0
877,0.0
878,0.0
