,0
783,0.0
784,5153.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,4566.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,10143.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,6840.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,2777.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,2377.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,2350.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,3911.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,5490.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,7204.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,11498.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,13042.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,14677.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,16334.0
875,0.0
876,0.0
877,0.0
878,0.0
