,0
751,11378.0
752,7876.0
753,7898.0
754,11747.0
755,8374.0
756,9738.0
757,11713.0
758,8175.0
759,1660.0
760,4889.0
761,6724.0
762,5553.0
763,6457.0
764,6871.0
765,4660.0
766,942.0
767,3972.0
768,5195.0
769,4090.0
770,4245.0
771,4058.0
772,4018.0
773,558.0
774,3679.0
775,5010.0
776,5268.0
777,5936.0
778,8282.0
779,3232.0
780,1141.0
781,1472.0
782,3335.0
783,2994.0
784,5002.0
785,3278.0
786,1522.0
787,2217.0
788,1407.0
789,5379.0
790,12479.0
791,6249.0
792,4387.0
793,5109.0
794,359.0
795,531.0
796,5425.0
797,2622.0
798,3939.0
799,2786.0
800,4100.0
801,929.0
802,-9063.0
803,3224.0
804,2811.0
805,4154.0
806,20221.0
807,2527.0
808,796.0
809,2124.0
810,2999.0
811,3756.0
812,3450.0
813,684.0
814,0.0
815,0.0
816,6451.0
817,3938.0
818,3182.0
819,3211.0
820,4217.0
821,2264.0
822,1008.0
823,1660.0
824,3058.0
825,2960.0
826,3185.0
827,3181.0
828,2497.0
829,1363.0
830,2910.0
831,2846.0
832,3154.0
833,4843.0
834,3297.0
835,2602.0
836,1520.0
837,2499.0
838,3291.0
839,3570.0
840,4503.0
841,5928.0
842,2781.0
843,1886.0
844,2312.0
845,3536.0
846,4905.0
847,5100.0
848,5056.0
849,4003.0
850,3747.0
851,4122.0
852,4873.0
853,5097.0
854,5880.0
855,5876.0
856,0.0
857,0.0
858,0.0
859,18896.0
860,6000.0
861,7307.0
862,8014.0
863,6729.0
864,5503.0
865,5828.0
866,6451.0
867,7636.0
868,8384.0
869,7082.0
870,6698.0
871,5286.0
872,7706.0
873,7813.0
874,7186.0
875,8468.0
876,6513.0
877,5101.0
878,3472.0
