,0
801,0.0
802,2160.0
803,0.0
804,5974.0
805,0.0
806,2661.0
807,0.0
808,0.0
809,0.0
810,0.0
811,4695.0
812,0.0
813,2794.0
814,0.0
815,0.0
816,3315.0
817,0.0
818,1696.0
819,0.0
820,3773.0
821,0.0
822,0.0
823,0.0
824,5984.0
825,3878.0
826,0.0
827,4922.0
828,0.0
829,0.0
830,12169.0
831,0.0
832,-2220.0
833,0.0
834,0.0
835,0.0
836,0.0
837,11262.0
838,0.0
839,4751.0
840,0.0
841,6352.0
842,0.0
843,0.0
844,7798.0
845,0.0
846,5891.0
847,0.0
848,8837.0
849,0.0
850,0.0
851,6706.0
852,0.0
853,6034.0
854,0.0
855,7955.0
856,0.0
857,0.0
858,0.0
859,0.0
860,9555.0
861,0.0
862,8448.0
863,0.0
864,0.0
865,8430.0
866,0.0
867,0.0
868,0.0
869,10709.0
870,0.0
871,0.0
872,6415.0
873,0.0
874,5006.0
875,0.0
876,6169.0
877,0.0
878,0.0
