,0
339,584190.9066414041
340,583546.9961146344
341,582916.9491341868
342,582302.9376022303
343,581707.23998026
344,581128.4843082281
345,580536.733903095
346,579927.3380832277
347,579303.0510233489
348,578666.4629179141
349,578019.9999811115
350,577365.924446862
351,576706.3345688193
352,576043.1646203699
353,575378.184894633
354,574713.0017044605
355,574049.0573824372
356,573387.6302808804
357,572729.8347718403
358,572076.6212470998
359,571428.7761181745
360,570786.9218163132
361,570151.5167924967
362,569522.855517439
363,568901.0684815866
364,568286.1221951192
365,567677.8191879487
366,567075.79800972
367,566479.5332298109
368,565888.3354373317
369,565301.3512411255
370,564717.5632697681
371,564135.7901715683
372,563554.6866145674
373,562972.7432865393
374,562388.2868949912
375,561799.4801671624
376,561204.3218500254
377,560600.6467102853
378,559986.1255343799
379,559358.2651284797
380,558714.4083184882
381,558051.7339500412
382,557368.2513543522
383,556678.1064264099
384,555987.0645896116
385,555295.4152219526
386,554603.425409266
387,553911.3399452225
388,553219.3813313304
389,552527.7497769359
390,551836.6231992225
391,551146.157223212
392,550456.4851817633
393,549767.7181155733
394,549079.9447731766
395,548393.2316109453
396,547707.6227930895
397,547023.1401916565
398,546339.7833865319
399,545657.5296654386
400,544976.3340239372
401,544296.1291654261
402,543616.8255011415
403,542938.311150157
404,542260.451939384
405,541583.0914035718
406,540906.0507853071
407,540229.1290350145
408,539552.1028109562
409,538874.7264792321
410,538196.7321137796
411,537517.8294963744
412,536837.7061166292
413,536156.0271719946
414,535472.4355677591
415,534786.5519170488
416,534097.9745408273
417,533406.2794678961
418,532712.0064142849
419,532021.9040817729
420,531336.6612747178
421,530655.489737861
422,529977.6429862408
423,529302.416305193
424,528629.1467503498
425,527957.2131476407
426,527286.0360932924
427,526615.0779538283
428,525943.8428660689
429,525271.8767371319
430,524598.7672444318
431,523924.1438356802
432,523247.6777288857
433,522569.08191235404
434,521888.11114468775
435,521204.56195478654
436,520518.2726418471
437,519829.123275363
438,519137.03569512523
439,518441.9735112213
440,517743.94210403605
441,517042.9886242512
442,516339.2019928456
443,515632.71290109504
444,514923.6938105723
445,514212.3589531472
446,513498.96433098667
447,512783.80771655455
448,512067.22865261167
449,511349.608452216
450,510631.3701987225
451,509912.97874578304
452,509194.9407173465
453,508477.80450765905
454,507762.1602812635
455,507048.63997300004
456,506337.91728800547
457,505630.707701714
458,504927.7684598567
459,504229.8985784615
460,503537.93884385354
461,502852.77181265503
462,502171.9196510799
463,501484.5330068709
464,500790.57621359837
465,500090.9774879392
466,499386.61838740617
467,498678.3338103489
468,497966.911995953
469,497253.09452424094
470,496537.57631607127
471,495821.0056331391
472,495103.98407797585
473,494387.06659394945
474,493670.76146526425
475,492955.5303169609
476,492241.7881149164
477,491529.9031658446
478,490820.1971172952
479,490112.94495765463
480,489408.37501614564
481,488706.6689628274
482,488007.9618085956
483,487312.3419051821
484,486619.85094515537
485,485930.4839619203
486,485244.189329718
487,484560.8687636262
488,483880.37731955893
489,483202.52339426667
490,482527.0687253363
491,481853.72839119105
492,481182.17081109073
493,480512.01774513134
494,479842.8442942455
495,479174.17890020204
496,478505.5033456064
497,477836.25275390025
498,477165.8155893618
499,476493.53365710564
500,475818.70210308273
501,475140.5694140805
502,474458.33741772274
503,473771.16128246963
504,473078.14951761795
505,472378.36397330055
506,471670.81984048703
507,470954.4856509831
508,470228.2832774312
509,469494.59979536233
510,468761.9063864589
511,468030.4555720022
512,467300.04470148677
513,466570.4801966529
514,465841.57755148667
515,465113.1613322201
516,464385.0651773309
517,463657.131797543
